"Time","3ph Meter:Measured voltage:1","3ph Meter:Measured voltage:2","3ph Meter:Measured voltage:3"
0.026238878164952413,0,0,0
0.026249999999999257,0,0,0
0.026250000000000002,0,0,0
0.026261162021242006,0,0,0
0.026261162021242755,100,0,-100
0.026276832461563402,100,0,-100
0.026276832461564151,100,-100,0
0.026287005652401212,100,-100,0
0.026287005652402193,0,0,0
0.026299999999999255,0,0,0
0.0263,0,0,0
0.026312921532293237,0,0,0
0.026312921532293986,100,-100,0
0.026323385459335637,100,-100,0
0.026323385459336386,100,0,-100
0.026338692889776003,100,0,-100
0.026338692889776753,0,0,0
0.026349999999999252,0,0,0
0.026350000000000002,0,0,0
0.026361351049862574,0,0,0
0.026361351049863323,100,0,-100
0.026376366113501939,100,0,-100
0.026376366113502688,100,-100,0
0.026387282938352446,100,-100,0
0.026387282938353476,0,0,0
0.02639999999999925,0,0,0
0.0264,0,0,0
0.026412648841099923,0,0,0
0.026412648841100672,100,-100,0
0.026423856895240985,100,-100,0
0.026423856895241734,100,0,-100
0.026438494179043412,100,0,-100
0.026438494179044161,0,0,0
0.026449999999999248,0,0,0
0.026450000000000001,0,0,0
0.026461553627614931,0,0,0
0.026461553627615687,100,0,-100
0.0264758984360489,100,0,-100
0.026475898436049656,100,-100,0
0.026487548003660058,100,-100,0
0.026487548003661134,0,0,0
0.02649999999999925,0,0,0
0.026500000000000003,0,0,0
0.026512388241780219,0,0,0
0.026512388241780975,100,-100,0
0.026524329475299809,100,-100,0
0.026524329475300566,100,0,-100
0.026538282233034408,100,0,-100
0.026538282233035164,0,0,0
0.026549999999999248,0,0,0
0.026550000000000001,0,0,0
0.02656176955877709,0,0,0
0.026561769558777846,100,0,-100
0.026575429884339318,100,0,-100
0.026575429884340074,100,-100,0
0.026587800589217458,100,-100,0
0.026587800589218575,0,0,0
0.026599999999999246,0,0,0
0.026600000000000002,0,0,0
0.026612139994000562,0,0,0
0.026612139994001319,100,-100,0
0.026624802726517065,100,-100,0
0.026624802726517821,100,0,-100
0.026638057264770091,100,0,-100
0.026638057264770847,0,0,0
0.026649999999999244,0,0,0
0.02665,0,0,0
0.026661998634123423,0,0,0
0.02666199863412418,100,0,-100
0.026674960914322598,100,0,-100
0.026674960914323354,100,-100,0
0.026688040448610496,100,-100,0
0.026688040448611252,0,0,0
0.026699999999999242,0,0,0
0.026700000000000002,0,0,0
0.026711904345613355,0,0,0
0.026711904345614119,100,-100,0
0.026725276175196325,100,-100,0
0.026725276175197089,100,0,-100
0.026737819499780793,100,0,-100
0.026737819499781913,0,0,0
0.026749999999999243,0,0,0
0.026750000000000003,0,0,0
0.026762240631109407,0,0,0
0.026762240631110171,100,0,-100
0.026774491982339058,100,0,-100
0.026774491982339822,100,-100,0
0.026788267348356445,100,-100,0
0.026788267348357209,0,0,0
0.026799999999999238,0,0,0
0.026800000000000001,0,0,0
0.026811681532397769,0,0,0
0.026811681532398532,100,-100,0
0.026825749347436256,100,-100,0
0.02682574934743702,100,0,-100
0.026837569175877197,100,0,-100
0.026837569175878276,0,0,0
0.026849999999999239,0,0,0
0.026850000000000002,0,0,0
0.026862495314082503,0,0,0
0.026862495314083266,100,0,-100
0.026874023544692462,100,0,-100
0.026874023544693225,100,-100,0
0.026888481068117736,100,-100,0
0.026888481068118499,0,0,0
0.026899999999999237,0,0,0
0.0269,0,0,0
0.026911471777817039,0,0,0
0.026911471777817803,100,-100,0
0.026926221769623598,100,-100,0
0.026926221769624361,100,0,-100
0.026937306542897856,100,0,-100
0.026937306542898894,0,0,0
0.026949999999999235,0,0,0
0.026950000000000002,0,0,0
0.026962762434497613,0,0,0
0.026962762434498383,100,0,-100
0.026973556057226278,100,0,-100
0.026973556057227049,100,-100,0
0.026988681400905497,100,-100,0
0.026988681400906267,0,0,0
0.026999999999999233,0,0,0
0.027,0,0,0
0.027011275292782012,0,0,0
0.027011275292782782,100,-100,0
0.027026692968927613,100,-100,0
0.027026692968928383,100,0,-100
0.027037031862452206,100,0,-100
0.027037031862453202,0,0,0
0.027049999999999231,0,0,0
0.027050000000000001,0,0,0
0.027063041731153138,0,0,0
0.027063041731153908,100,0,-100
0.027073089974898493,100,0,-100
0.027073089974899264,100,-100,0
0.027088868153267862,100,-100,0
0.027088868153268632,0,0,0
0.027099999999999232,0,0,0
0.027100000000000003,0,0,0
0.027111092275432215,0,0,0
0.027111092275432985,100,-100,0
0.027127162473793282,100,-100,0
0.027127162473794052,100,0,-100
0.027136745407659577,100,0,-100
0.027136745407660524,0,0,0
0.02714999999999923,0,0,0
0.027150000000000001,0,0,0
0.027163332930436466,0,0,0
0.027163332930437236,100,0,-100
0.027172625751357381,100,0,-100
0.027172625751358152,100,-100,0
0.027189041145463663,100,-100,0
0.027189041145464433,0,0,0
0.027199999999999228,0,0,0
0.027200000000000002,0,0,0
0.027210922910918308,0,0,0
0.027210922910919085,100,-100,0
0.027227629814432885,100,-100,0
0.027227629814433663,100,0,-100
0.027236447462863207,100,0,-100
0.027236447462864109,0,0,0
0.027249999999999226,0,0,0
0.02725,0,0,0
0.027263635746589427,0,0,0
0.027263635746590204,100,0,-100
0.027272163838518361,100,0,-100
0.027272163838519138,100,-100,0
0.027289200211620995,100,-100,0
0.027289200211621772,0,0,0
0.027299999999999224,0,0,0
0.027300000000000001,0,0,0
0.027310767371207651,0,0,0
0.027310767371208428,100,-100,0
0.027328094523315527,100,-100,0
0.027328094523316308,100,0,-100
0.027336138323350322,100,0,-100
0.027336138323351172,0,0,0
0.027349999999999226,0,0,0
0.027350000000000003,0,0,0
0.027363949881979654,0,0,0
0.027363949881980432,100,0,-100
0.02737170468614214,100,0,-100
0.027371704686142917,100,-100,0
0.027389345199883283,100,-100,0
0.02738934519988406,0,0,0
0.027399999999999224,0,0,0
0.027400000000000001,0,0,0
0.027410625814891728,0,0,0
0.027410625814892505,100,-100,0
0.027428556135653863,100,-100,0
0.027428556135654768,100,0,-100
0.027435818295052716,100,0,-100
0.027435818295053517,0,0,0
0.027449999999999222,0,0,0
0.027450000000000002,0,0,0
0.027464275027391016,0,0,0
0.0274642750273918,100,0,-100
0.027471248741414479,100,0,-100
0.027471248741415263,100,-100,0
0.027489475972534285,100,-100,0
0.027489475972535069,0,0,0
0.02749999999999922,0,0,0
0.0275,0,0,0
0.027510498387012233,0,0,0
0.027510498387013017,100,-100,0
0.027529014189887586,100,-100,0
0.027529014189888634,100,0,-100
0.02753548769424418,100,0,-100
0.027535487694245294,0,0,0
0.027549999999999217,0,0,0
0.027550000000000002,0,0,0
0.027564610862324902,0,0,0
0.027564610862325686,100,0,-100
0.027570796448527991,100,0,-100
0.027570796448528775,100,-100,0
0.027589592406118253,100,-100,0
0.027589592406119037,0,0,0
0.027599999999999219,0,0,0
0.027600000000000003,0,0,0
0.027610385218894896,0,0,0
0.027610385218895681,100,-100,0
0.027629468228162979,100,-100,0
0.02762946822816377,100,0,-100
0.027635146847224339,100,0,-100
0.027635146847225355,0,0,0
0.027649999999999213,0,0,0
0.027650000000000001,0,0,0
0.027664957055315006,0,0,0
0.027664957055315791,100,0,-100
0.027670348248266186,100,0,-100
0.02767034824826697,100,-100,0
0.027689694391533487,100,-100,0
0.027689694391534271,0,0,0
0.027699999999999215,0,0,0
0.027700000000000002,0,0,0
0.027710286428002488,0,0,0
0.027710286428003279,100,-100,0
0.02772991779680849,100,-100,0
0.027729917796809361,100,0,-100
0.027734796089998615,100,0,-100
0.027734796089999535,0,0,0
0.027749999999999213,0,0,0
0.02775,0,0,0
0.027765313264252731,0,0,0
0.027765313264253522,100,0,-100
0.027769904577590179,100,0,-100
0.02776990457759097,100,-100,0
0.027789781834120696,100,-100,0
0.027789781834121487,0,0,0
0.027799999999999211,0,0,0
0.027800000000000002,0,0,0
0.027810202117790971,0,0,0
0.027810202117791762,100,-100,0
0.027830362446803033,100,-100,0
0.027830362446803984,100,0,-100
0.027834435767947904,100,0,-100
0.027834435767948727,0,0,0
0.027849999999999209,0,0,0
0.02785,0,0,0
0.027865679136728654,0,0,0
0.027865679136729445,100,0,-100
0.027869465869228321,100,0,-100
0.027869465869229112,100,-100,0
0.027889854653732112,100,-100,0
0.027889854653732903,0,0,0
0.027899999999999207,0,0,0
0.027900000000000001,0,0,0
0.027910132377588028,0,0,0
0.027910132377588819,100,-100,0
0.027930801734243085,100,-100,0
0.027930801734244115,100,0,-100
0.027934066235491054,100,0,-100
0.027934066235491845,0,0,0
0.027949999999999208,0,0,0
0.027950000000000003,0,0,0
0.02796605431038194,0,0,0
0.027966054310382737,100,0,-100
0.027969032551269115,100,0,-100
0.027969032551269913,100,-100,0
0.027989912784784129,100,-100,0
0.027989912784784927,0,0,0
0.027999999999999206,0,0,0
0.028000000000000001,0,0,0
0.028010077282480995,0,0,0
0.028010077282481793,100,-100,0
0.028031235220798704,100,-100,0
0.028031235220799817,100,0,-100
0.028033687855739932,100,0,-100
0.02803368785574073,0,0,0
0.028049999999999204,0,0,0
0.028050000000000002,0,0,0
0.028066438413262802,0,0,0
0.0280664384132636,100,0,-100
0.02806860504675773,100,0,-100
0.028068605046758528,100,-100,0
0.02808995617629861,100,-100,0
0.028089956176299408,0,0,0
0.028099999999999202,0,0,0
0.0281,0,0,0
0.028110036893214705,0,0,0
0.028110036893215503,100,-100,0
0.028131662474169244,100,-100,0
0.028131662474170441,100,0,-100
0.028133301000147482,100,0,-100
0.02813330100014828,0,0,0
0.0281499999999992,0,0,0
0.028150000000000001,0,0,0
0.02816683106420809,0,0,0
0.028166831064208895,100,0,-100
0.028168183773296433,100,0,-100
0.028168183773297238,100,-100,0
0.028189984791927816,100,-100,0
0.028189984791928621,0,0,0
0.028199999999999201,0,0,0
0.028200000000000003,0,0,0
0.028210011256110095,0,0,0
0.0282100112561109,100,-100,0
0.028232083068520365,100,-100,0
0.028232083068521169,100,0,-100
0.028232906048149025,100,0,-100
0.02823290604814983,0,0,0
0.028249999999999199,0,0,0
0.028250000000000001,0,0,0
0.028267231873221221,0,0,0
0.028267231873222026,100,0,-100
0.028267769142649297,100,0,-100
0.028267769142650102,100,-100,0
0.028289998609962608,100,-100,0
0.028289998609963413,0,0,0
0.028299999999999197,0,0,0
0.028300000000000002,0,0,0
0.028310000402992721,0,0,0
0.028310000402993526,100,-100,0
0.02833249658493003,100,-100,0
0.028332496584930835,100,0,-100
0.028332503386796749,100,0,-100
0.028332503386797554,0,0,0
0.028333333333332527,0,0,0
0.028333333333333332,0,0,0
0.028349999999999195,0,0,0
0.02835,0,0,0
0.028367361560351832,0,0,0
0.028367361560352636,0,-100,100
0.028367640441872392,0,-100,100
0.028367640441873197,100,-100,0
0.028389997623332417,100,-100,0
0.028389997623333222,0,0,0
0.028399999999999193,0,0,0
0.028400000000000002,0,0,0
0.028410004351133698,0,0,0
0.028410004351134509,100,-100,0
0.028432093410390106,100,-100,0
0.028432093410390918,0,-100,100
0.028432902611809602,0,-100,100
0.028432902611810414,0,0,0
0.028449999999999195,0,0,0
0.028450000000000003,0,0,0
0.02846696142532356,0,0,0
0.028466961425324372,0,-100,100
0.028468056363698705,0,-100,100
0.028468056363699517,100,-100,0
0.028489981839580271,100,-100,0
0.028489981839581083,0,0,0
0.028499999999999193,0,0,0
0.028500000000000001,0,0,0
0.028510023103208798,0,0,0
0.02851002310320961,100,-100,0
0.028531676520096947,100,-100,0
0.028531676520098137,0,-100,100
0.02853330074532863,0,-100,100
0.028533300745329442,0,0,0
0.028549999999999191,0,0,0
0.028550000000000002,0,0,0
0.028566569129489395,0,0,0
0.028566569129490207,0,-100,100
0.028568479224620139,0,-100,100
0.028568479224620951,100,-100,0
0.028589951280835444,100,-100,0
0.028589951280836256,0,0,0
0.028599999999999189,0,0,0
0.0286,0,0,0
0.028610056647267439,0,0,0
0.028610056647268251,100,-100,0
0.028631253123570313,100,-100,0
0.028631253123571419,0,-100,100
0.028633690589823652,0,-100,100
0.028633690589824463,0,0,0
0.028649999999999187,0,0,0
0.028650000000000002,0,0,0
0.028666185057404599,0,0,0
0.028666185057405418,0,-100,100
0.028668908603362069,0,-100,100
0.028668908603362887,100,-100,0
0.02868990598376139,100,-100,0
0.028689905983762209,0,0,0
0.028699999999999184,0,0,0
0.0287,0,0,0
0.028710104956723007,0,0,0
0.028710104956723825,100,-100,0
0.028730823634566482,100,-100,0
0.028730823634567512,0,-100,100
0.028734071758199878,0,-100,100
0.028734071758200697,0,0,0
0.028749999999999182,0,0,0
0.028750000000000001,0,0,0
0.02876580958588356,0,0,0
0.028765809585884379,0,-100,100
0.028769344071886783,0,-100,100
0.028769344071887602,100,-100,0
0.028789845999495998,100,-100,0
0.028789845999496817,0,0,0
0.028799999999999184,0,0,0
0.028800000000000003,0,0,0
0.028810167990347624,0,0,0
0.028810167990348443,100,-100,0
0.028830388472544068,100,-100,0
0.028830388472545022,0,-100,100
0.028834443872322445,0,-100,100
0.028834443872323281,0,0,0
0.028849999999999182,0,0,0
0.028850000000000001,0,0,0
0.028865443083638385,0,0,0
0.028865443083639204,0,-100,100
0.028869785195832904,0,-100,100
0.028869785195833723,100,-100,0
0.028889771393575441,100,-100,0
0.02888977139357626,0,0,0
0.02889999999999918,0,0,0
0.028900000000000002,0,0,0
0.028910245692291697,0,0,0
0.028910245692292523,100,-100,0
0.028929948062274183,100,-100,0
0.028929948062275061,0,-100,100
0.028934806563397173,0,-100,100
0.028934806563398117,0,0,0
0.028949999999999178,0,0,0
0.02895,0,0,0
0.028965085910922037,0,0,0
0.028965085910922863,0,-100,100
0.028970231534962448,0,-100,100
0.028970231534963274,100,-100,0
0.028989682245844677,100,-100,0
0.028989682245845503,0,0,0
0.028999999999999176,0,0,0
0.029000000000000001,0,0,0
0.029010337992111751,0,0,0
0.029010337992112577,100,-100,0
0.029029502833437963,100,-100,0
0.029029502833439157,0,-100,100
0.029035159472340529,0,-100,100
0.02903515947234157,0,0,0
0.029049999999999177,0,0,0
0.029050000000000003,0,0,0
0.029064738419178685,0,0,0
0.02906473841917951,0,-100,100
0.029070682643614822,0,-100,100
0.029070682643615647,100,-100,0
0.029089578650354327,100,-100,0
0.029089578650355153,0,0,0
0.029099999999999175,0,0,0
0.029100000000000001,0,0,0
0.029110444804815519,0,0,0
0.029110444804816345,100,-100,0
0.029129053220219536,100,-100,0
0.029129053220220587,0,-100,100
0.029135502250138268,0,-100,100
0.029135502250139413,0,0,0
0.029149999999999173,0,0,0
0.029150000000000002,0,0,0
0.029164400950701601,0,0,0
0.029164400950702433,0,-100,100
0.029171138071167287,0,-100,100
0.029171138071168119,100,-100,0
0.029189460715244534,100,-100,0
0.029189460715245367,0,0,0
0.029199999999999171,0,0,0
0.0292,0,0,0
0.029210566030921505,0,0,0
0.029210566030922338,100,-100,0
0.029228599660899891,100,-100,0
0.029228599660900821,0,-100,100
0.029235834558192952,0,-100,100
0.029235834558193789,0,0,0
0.029249999999999169,0,0,0
0.029250000000000002,0,0,0
0.029264073838296125,0,0,0
0.029264073838296958,0,-100,100
0.029271597362501442,0,-100,100
0.029271597362502275,100,-100,0
0.029289328562613608,100,-100,0
0.029289328562614441,0,0,0
0.02929999999999917,0,0,0
0.029300000000000003,0,0,0
0.029310701556533057,0,0,0
0.02931070155653389,100,-100,0
0.029328142597444977,100,-100,0
0.02932814259744581,0,-100,100
0.029336156068657419,0,-100,100
0.029336156068658303,0,0,0
0.029349999999999168,0,0,0
0.029350000000000001,0,0,0
0.029363757404956548,0,0,0
0.029363757404957381,0,-100,100
0.029372060058475015,0,-100,100
0.029372060058475848,100,-100,0
0.029389182328377752,100,-100,0
0.029389182328378585,0,0,0
0.029399999999999166,0,0,0
0.029400000000000003,0,0,0
0.029410851253429862,0,0,0
0.029410851253430702,100,-100,0
0.029427682475091445,100,-100,0
0.029427682475092285,0,-100,100
0.02943646646475993,0,-100,100
0.02943646646476087,0,0,0
0.029449999999999164,0,0,0
0.02945,0,0,0
0.029463451963543299,0,0,0
0.029463451963544138,0,-100,100
0.029472525696398518,0,-100,100
0.029472525696399358,100,-100,0
0.029489022162113951,100,-100,0
0.02948902216211479,0,0,0
0.029499999999999162,0,0,0
0.029500000000000002,0,0,0
0.02951101497916778,0,0,0
0.02951101497916862,100,-100,0
0.029527219741929955,100,-100,0
0.029527219741930795,0,-100,100
0.029536765441112302,0,-100,100
0.029536765441113291,0,0,0
0.02954999999999916,0,0,0
0.02955,0,0,0
0.029563157816472251,0,0,0
0.02956315781647309,0,-100,100
0.029572993810516215,0,-100,100
0.029572993810517055,100,-100,0
0.029588848226891951,100,-100,0
0.02958884822689279,0,0,0
0.029599999999999162,0,0,0
0.029600000000000001,0,0,0
0.029611192577203967,0,0,0
0.029611192577204806,100,-100,0
0.029626754848486224,100,-100,0
0.029626754848487064,0,-100,100
0.029637052704009789,0,-100,100
0.029637052704010822,0,0,0
0.02964999999999916,0,0,0
0.029650000000000003,0,0,0
0.02966287525541652,0,0,0
0.029662875255417366,0,-100,100
0.029673463932490693,0,-100,100
0.029673463932491539,100,-100,0
0.029688660699096061,100,-100,0
0.029688660699096907,0,0,0
0.029699999999999158,0,0,0
0.029700000000000001,0,0,0
0.029711383877026938,0,0,0
0.029711383877027785,100,-100,0
0.029726288247300232,100,-100,0
0.029726288247301079,0,-100,100
0.029737327971712576,0,-100,100
0.029737327971713662,0,0,0
0.029749999999999156,0,0,0
0.029750000000000002,0,0,0
0.029762604561009817,0,0,0
0.029762604561010663,0,-100,100
0.029773935591890635,0,-100,100
0.029773935591891482,100,-100,0
0.029788459768228647,100,-100,0
0.029788459768229494,0,0,0
0.029799999999999154,0,0,0
0.0298,0,0,0
0.029811588694305648,0,0,0
0.029811588694306494,100,-100,0
0.029825820392503907,100,-100,0
0.029825820392504754,0,-100,100
0.029837590974716041,0,-100,100
0.029837590974717169,0,0,0
0.029849999999999152,0,0,0
0.029850000000000002,0,0,0
0.029862346002562858,0,0,0
0.029862346002563704,0,-100,100
0.029874408316681068,0,-100,100
0.029874408316681915,100,-100,0
0.02988824563671022,100,-100,0
0.029888245636711459,0,0,0
0.029899999999999153,0,0,0
0.029900000000000003,0,0,0
0.029911806831057132,0,0,0
0.029911806831057985,100,-100,0
0.02992535173939757,100,-100,0
0.029925351739398424,0,-100,100
0.029937841456010309,0,-100,100
0.029937841456011482,0,0,0
0.029949999999999151,0,0,0
0.029950000000000001,0,0,0
0.029962099837793264,0,0,0
0.029962099837794118,0,-100,100
0.029974881633715558,0,-100,100
0.029974881633716411,100,-100,0
0.029988018519661735,100,-100,0
0.029988018519662936,0,0,0
0.029999999999999149,0,0,0
0.030000000000000002,0,0,0
0.030012038075820886,0,0,0
0.030012038075821739,100,-100,0
0.030024882744025046,100,-100,0
0.030024882744025899,0,-100,100
0.030038079171323843,0,-100,100
0.030038079171325057,0,0,0
0.030049999999999147,0,0,0
0.03005,0,0,0
0.030061866312557826,0,0,0
0.03006186631255868,0,-100,100
0.030075355069230193,0,-100,100
0.030075355069231046,100,-100,0
0.030087778644678168,100,-100,0
0.03008777864467933,0,0,0
0.030099999999999145,0,0,0
0.030100000000000002,0,0,0
0.030112282203854139,0,0,0
0.030112282203854993,100,-100,0
0.030124413862750391,100,-100,0
0.030124413862751245,0,-100,100
0.030138303889349623,0,-100,100
0.030138303889350876,0,0,0
0.030149999999999143,0,0,0
0.03015,0,0,0
0.030161645660599177,0,0,0
0.030161645660600037,0,-100,100
0.030175828149336146,0,-100,100
0.030175828149337006,100,-100,0
0.030187526251590026,100,-100,0
0.030187526251591146,0,0,0
0.030199999999999144,0,0,0
0.030200000000000001,0,0,0
0.030212538977339509,0,0,0
0.030212538977340369,100,-100,0
0.030223945551830056,100,-100,0
0.030223945551830916,0,-100,100
0.030238515391959559,0,-100,100
0.03023851539196042,0,0,0
0.030249999999999142,0,0,0
0.030250000000000003,0,0,0
0.030261438103304329,0,0,0
0.030261438103305189,0,-100,100
0.030276300400516716,0,-100,100
0.030276300400517576,100,-100,0
0.03028726159221766,100,-100,0
0.030287261592218739,0,0,0
0.03029999999999914,0,0,0
0.030300000000000001,0,0,0
0.03031280814560483,0,0,0
0.030312808145605691,100,-100,0
0.030323478266989428,100,-100,0
0.030323478266990288,0,-100,100
0.030338713474408613,0,-100,100
0.030338713474409473,0,0,0
0.030349999999999138,0,0,0
0.030350000000000002,0,0,0
0.030361243849472312,0,0,0
0.030361243849473179,0,-100,100
0.030376771350119562,0,-100,100
0.03037677135012043,100,-100,0
0.030386984930108139,100,-100,0
0.030386984930109176,0,0,0
0.030399999999999136,0,0,0
0.0304,0,0,0
0.030413089445364003,0,0,0
0.030413089445364871,100,-100,0
0.030423012462997629,100,-100,0
0.030423012462998496,0,-100,100
0.030438897945519659,0,-100,100
0.030438897945520526,0,0,0
0.030449999999999137,0,0,0
0.030450000000000001,0,0,0
0.030461063095090803,0,0,0
0.030461063095091671,0,-100,100
0.030477240526850132,0,-100,100
0.030477240526851,100,-100,0
0.030486696540269708,100,-100,0
0.030486696540270697,0,0,0
0.030499999999999135,0,0,0
0.030500000000000003,0,0,0
0.030513382600960672,0,0,0
0.03051338260096154,100,-100,0
0.030522548593243496,100,-100,0
0.030522548593244363,0,-100,100
0.030539068627851215,0,-100,100
0.030539068627852082,0,0,0
0.030549999999999133,0,0,0
0.030550000000000001,0,0,0
0.030560896023127917,0,0,0
0.030560896023128784,0,-100,100
0.030577707461262916,0,-100,100
0.030577707461263783,100,-100,0
0.030586396708889522,100,-100,0
0.030586396708890462,0,0,0
0.030599999999999131,0,0,0
0.030600000000000002,0,0,0
0.030613687324638986,0,0,0
0.030613687324639861,100,-100,0
0.030622087109312576,100,-100,0
0.03062208710931345,0,-100,100
0.030639225357858211,0,-100,100
0.030639225357859085,0,0,0
0.030649999999999129,0,0,0
0.03065,0,0,0
0.030660742803333991,0,0,0
0.030660742803334865,0,-100,100
0.03067817168625055,0,-100,100
0.030678171686251424,100,-100,0
0.030686085733051378,100,-100,0
0.030686085733052273,0,0,0
0.030699999999999131,0,0,0
0.030700000000000002,0,0,0
0.030714003316814141,0,0,0
0.030714003316815015,100,-100,0
0.030721628460565548,100,-100,0
0.030721628460566423,0,-100,100
0.030739367986031513,0,-100,100
0.030739367986032388,0,0,0
0.030749999999999129,0,0,0
0.030750000000000003,0,0,0
0.030760603592053074,0,0,0
0.030760603592053948,0,-100,100
0.030778632737530065,0,-100,100
0.030778632737531043,100,-100,0
0.030785763920430431,100,-100,0
0.03078576392043168,0,0,0
0.030799999999999127,0,0,0
0.030800000000000001,0,0,0
0.030814330266369608,0,0,0
0.030814330266370482,100,-100,0
0.030821173093718308,100,-100,0
0.030821173093719182,0,-100,100
0.030839496377024687,0,-100,100
0.030839496377025561,0,0,0
0.030849999999999125,0,0,0
0.030850000000000002,0,0,0
0.030860478532053075,0,0,0
0.030860478532053957,0,-100,100
0.030879090154125721,0,-100,100
0.030879090154126838,100,-100,0
0.030885431588994153,100,-100,0
0.030885431588995298,0,0,0
0.030899999999999123,0,0,0
0.0309,0,0,0
0.030914667850956135,0,0,0
0.030914667850957016,100,-100,0
0.030920721452424089,100,-100,0
0.030920721452424971,0,-100,100
0.030939610409768028,0,-100,100
0.030939610409768909,0,0,0
0.030949999999999121,0,0,0
0.030950000000000002,0,0,0
0.030960367752360114,0,0,0
0.030960367752360995,0,-100,100
0.030979543478847883,0,-100,100
0.030979543478849146,100,-100,0
0.030985089066682302,100,-100,0
0.030985089066683347,0,0,0
0.030999999999999119,0,0,0
0.031,0,0,0
0.031015015737310924,0,0,0
0.031015015737311805,100,-100,0
0.031020273976857981,100,-100,0
0.031020273976858862,0,-100,100
0.031039709977561121,0,-100,100
0.031039709977562002,0,0,0
0.03104999999999912,0,0,0
0.031050000000000001,0,0,0
0.031060271368109776,0,0,0
0.031060271368110657,0,-100,100
0.031079992258767338,0,-100,100
0.031079992258768264,100,-100,0
0.031084736691085999,100,-100,0
0.031084736691086943,0,0,0
0.031099999999999118,0,0,0
0.031100000000000003,0,0,0
0.0311153735815844,0,0,0
0.031115373581585289,100,-100,0
0.031119831103304036,100,-100,0
0.031119831103304924,0,-100,100
0.031139794988158696,0,-100,100
0.031139794988159584,0,0,0
0.031149999999999116,0,0,0
0.031150000000000001,0,0,0
0.031160189480413068,0,0,0
0.031160189480413956,0,-100,100
0.031180436045685031,0,-100,100
0.031180436045686044,100,-100,0
0.031184374809116105,100,-100,0
0.031184374809116993,0,0,0
0.031199999999999114,0,0,0
0.031200000000000002,0,0,0
0.031215741029683552,0,0,0
0.031215741029684441,100,-100,0
0.031219393263745478,100,-100,0
0.031219393263746367,0,-100,100
0.031239865363837698,0,-100,100
0.031239865363838586,0,0,0
0.031249999999999112,0,0,0
0.03125,0,0,0
0.031260122176231073,0,0,0
0.031260122176231961,0,-100,100
0.03128087439659346,0,-100,100
0.031280874396594556,100,-100,0
0.031284003776664453,100,-100,0
0.031284003776665341,0,0,0
0.031299999999999113,0,0,0
0.031300000000000001,0,0,0
0.031316117717625304,0,0,0
0.031316117717626192,100,-100,0
0.031318960885458179,100,-100,0
0.031318960885459067,0,-100,100
0.031339921041444965,0,-100,100
0.031339921041445853,0,0,0
0.031349999999999115,0,0,0
0.031350000000000003,0,0,0
0.031360069528267726,0,0,0
0.031360069528268614,0,-100,100
0.031381306874136386,0,-100,100
0.031381306874137559,100,-100,0
0.031383623958257716,100,-100,0
0.031383623958258604,0,0,0
0.031399999999999109,0,0,0
0.031400000000000004,0,0,0
0.031416503271896434,0,0,0
0.031416503271897323,100,-100,0
0.03141853439060778,100,-100,0
0.031418534390608668,0,-100,100
0.031439961972441123,0,-100,100
0.031439961972442011,0,0,0
0.031449999999999104,0,0,0
0.031449999999999999,0,0,0
0.031460031594869063,0,0,0
0.031460031594869965,0,-100,100
0.031481733047061013,0,-100,100
0.031481733047062276,100,-100,0
0.03148323572670432,100,-100,0
0.031483235726705222,0,0,0
0.031499999999999105,0,0,0
0.0315,0,0,0
0.031516897309835173,0,0,0
0.031516897309836076,100,-100,0
0.031518114195850856,100,-100,0
0.031518114195851758,0,-100,100
0.031539988122916432,0,-100,100
0.031539988122917334,0,0,0
0.031549999999999107,0,0,0
0.031550000000000002,0,0,0
0.031560008419944559,0,0,0
0.031560008419945461,0,-100,100
0.03158215249065368,0,-100,100
0.031582152490655019,100,-100,0
0.031582839462734665,100,-100,0
0.031582839462735567,0,0,0
0.031599999999999108,0,0,0
0.031600000000000003,0,0,0
0.031617299440012875,0,0,0
0.031617299440013777,100,-100,0
0.031617700711940332,100,-100,0
0.031617700711941234,0,-100,100
0.031639999473602951,0,-100,100
0.031639999473603853,0,0,0
0.031649999999999102,0,0,0
0.031650000000000005,0,0,0
0.031660000032897984,0,0,0
0.031660000032899163,0,-100,100
0.031666666666665767,0,-100,100
0.031666666666666669,0,-100,100
0.031682435554634292,0,-100,100
0.031682435554635388,-100,0,100
0.03168256478718702,-100,0,100
0.031682564787187922,0,0,0
0.031699999999999097,0,0,0
0.031699999999999999,0,0,0
0.031717294343335943,0,0,0
0.031717294343336845,-100,0,100
0.031717709262630241,-100,0,100
0.031717709262631143,0,-100,100
0.031739996019867232,0,-100,100
0.031739996019868134,0,0,0
0.031749999999999098,0,0,0
0.03175,0,0,0
0.031760006448570501,0,0,0
0.031760006448571403,0,-100,100
0.031782024397874989,0,-100,100
0.031782024397876286,-100,0,100
0.031782969526334769,-100,0,100
0.031782969526335671,0,0,0
0.0317999999999991,0,0,0
0.031800000000000002,0,0,0
0.03181689548781752,0,0,0
0.031816895487818422,-100,0,100
0.031818126369927549,-100,0,100
0.031818126369928451,0,-100,100
0.031839977771687199,0,-100,100
0.031839977771688101,0,0,0
0.031849999999999101,0,0,0
0.031850000000000003,0,0,0
0.031860027667200537,0,0,0
0.031860027667201439,0,-100,100
0.031881606394729714,0,-100,100
0.031881606394730935,-100,0,100
