"Time","Vm1:Measured voltage"
0.00030750234969973735,0
0.00030952598491203697,0
0.00031095414977096842,0
0.00031238231462989987,0
0.00031413705839497595,0
0.00031614191090818643,0
0.00031759612547238564,0
0.00031905034003658486,0
0.00032080142063472584,0
0.00032277049351450563,0
0.00032456637134263598,0
0.00032603424193689896,0
0.00032740510358471325,0
0.00032899566708766739,0
0.00033090876022814854,0
0.00033284894355372534,0
0.00033446214018750326,0
0.00033582704435010158,0
0.0003372707803125473,0
0.00033904066826911337,0
0.00034104026189744685,0
0.00034283802591496634,0
0.00034428289170879096,0
0.00034563409194794762,0
0.00034722820136092548,0
0.00034916667542763254,0
0.00034999999999999002,0
0.00035,0
0.00035195666315270159,0
0.00035370407060125644,0
0.00035545147804981128,0
0.00035715712102492688,0
0.00035875719674726835,0
0.0003603141545863668,0
