"Time","Vm1:Measured voltage"
0.00030478016373116257,0
0.0003063450662644493,0
0.0003086498601708712,0
0.00031015794536919583,0
0.00031166603056752046,0
0.00031347941028295136,0
0.00031543759592779475,0
0.00031715962892653386,0
0.00031858613657707033,0
0.00031998576044432644,0
0.00032164713048796678,0
0.00032359716018909323,0
0.00032548094302810803,0
0.0003270235546067523,0
0.00032838104711577573,0
0.00032988471798416075,0
0.00033172410685332663,0
0.00033371090220147946,0
0.00033542680692937884,0
0.00033682695165014685,0
0.00033820988408747983,0
0.00033988120706836012,0
0.00034186061876391986,0
0.00034375550868100536,0
0.00034528063913869249,0
0.00034661671230481989,0
0.00034811694240842656,0
0.00034997505337141583,0
0.00034999999999999002,0
0.00035,0
0.00035200775287565146,0
0.00035373667410558781,0
0.00035512966371422023,0
