"Time","Vm1:Measured voltage"
0.00025692743075027383,0
0.00025865110726698185,0
0.00026024978863827068,0
0.00026178834661177666,0
0.00026340046787379998,0
0.00026514273376183954,0
0.00026691507869270399,0
0.00026857180020181139,0
0.00027011027124661995,0
0.00027166386943142936,0
0.00027335327779443535,0
0.00027514718028358895,0
0.00027687606944342888,0
0.00027844927583493834,0
0.00027996248043817923,0
0.00028157849549574865,0
0.00028335294693841056,0
0.00028514775188948451,0
0.00028678927732450241,0
0.00028829553750285602,0
0.00028983655862437432,0
0.00029154959977705625,0
0.00029337897913786921,0
0.00029511023835116938,0
0.00029628218215849942,0
0.00029628218215850788,400.08251047459572
0.0002977682004822917,400.04424951591159
0.00029964358369059623,400.09689786146936
0.00029999999999999152,400.04750969936168
0.00030000000000000003,400.04750969936089
0.00030204145988517591,400.17830915215382
0.00030357076564248818,400.11241595817467
0.00030381202048780116,400.04544602488636
0.00030381202048780984,0
0.0003055668163842773,0
0.00030762178231424789,0
0.00030906100042020468,0
0.00031050021852616148,0
0.00031226156071308917,0
0.00031425883723450155,0
0.00031606424078880585,0
0.0003175159688064445,0
0.00031886641313429636,0
0.00032045291297591241,0
0.00032238449221169067,0
0.00032434503319776081,0
0.00032595513213483379,0
0.00032730253873631263,0
0.00032873335090596731,0
0.00033050750438250252,0
0.0003325272788351815,0
0.00033396306319810772,0
0.00033539884756103393,0
0.00033715296374687816,0
0.00033914775623973916,0
0.00034095928378462557,0
0.00034241701607117979,0
0.00034376724278289614,0
0.00034534753518027702,0
0.00034727304182334654,0
0.00034923637019546077,0
0.00034999999999999002,0
0.00035,0
0.00035161746106018377,0
0.00035343917167000421,0
0.00035527145824849389,0
0.00035689457724603289,0
0.00035835396607937351,0
0.00035987220388728158,0
0.0003616152698126448,0
0.00036349846593575138,0
0.00036523880983118046,0
0.00036673992792303733,0
0.00036818463033697876,0
0.00036981255475619147,0
0.00037167735994492863,0
0.00037353265142461026,0
0.00037513161182818632,0
0.00037655362400181627,0
0.00037806206931448208,0
0.00037983665878278097,0
0.00038175991612730435,0
0.00038349678640180152,0
0.00038496169910435477,0
0.00038638004676098503,0
0.00038802025381837559,0
0.00038992772263094779,0
0.00039180290195923155,0
0.00039337690449046058,0
0.00039476430561248587,0
0.00039504840956774403,0
0.00039504840956775531,400.03155506998712
0.00039685332647074119,400.05429661879498
0.00039905280148874744,400.32802465480984
0.00039999999999998864,400.05813674092184
0.00040000000000000002,400.05813674092053
0.00040190071092233138,400.13857865159383
0.00040382895559528808,400.36183807433656
0.00040507661451969135,400.16600566304396
0.00040507661451970285,0
0.00040645296003374973,0
0.00040810313248647334,0
0.00041006937788105679,0
0.00041197933856950135,0
0.00041352548869267669,0
0.00041486544140134353,0
0.00041634918424097777,0
0.000418186161116023,0
0.00042019626981938869,0
0.0004219309234730812,0
0.00042332595102127768,0
0.00042468875953435576,0
0.00042634451440125623,0
0.00042833190717816354,0
0.0004298666899658214,0
0.00043140147275347925,0
0.00043314417371463724,0
0.00043500712498148881,0
0.0004367325512845909,0
0.00043824054700854751,0
0.00043970416195332441,0
0.00044134280042716108,0
0.00044319560165680626,0
0.00044502859435110466,0
0.00044662287738589753,0
0.00044806003984249862,0
0.00044958662135437092,0
0.00044999999999998725,0
0.00045000000000000004,0
0.00045177570269361691,0
0.00045401951883214338,0
0.00045539184173540266,0
0.00045676416463866194,0
0.00045855772344512792,0
0.00046066904466456467,0
0.0004620649624001467,0
0.00046346088013572874,0
0.00046523129197896269,0
0.00046729109959856794,0
0.00046871777941654401,0
0.00047014445923452007,0
0.00047190648581938582,0
0.00047392004182900393,0
0.00047536636704657815,0
0.00047681269226415238,0
0.00047856561082620827,0
0.00048054618479314323,0
0.0004823485498839305,0
0.00048381151760138667,0
0.00048517323472224586,0
0.00048675969818327911,0
0.00048867883604750281,0
0.0004906291343667467,0
0.00049224364609838016,0
0.00049360180894195214,0
0.00049381934531661335,0
0.00049381934531662745,400.05805275498733
0.00049558856819566558,400.08815970778318
0.00049754251066912679,400.25036632056555
0.0004993076078312988,400.37471436848409
0.00049999999999998581,400.09517144968555
0.00050000000000000001,400.09517144968282
0.00050145928588956354,400.04621856209093
0.00050328711653323049,400.08608366120075
0.00050532034129993511,400.31486515040865
0.00050633600649742513,400.05610735946215
0.00050633600649743944,0
0.00050773060109249454,0
0.00050977648641431907,0
0.00051150840733709855,0
0.00051324032825987803,0
0.00051496934880595157,0
0.00051660295277206026,0
0.00051816429124069941,0
0.0005197603964830445,0
0.00052146308940358729,0
0.00052322002850178624,0
0.00052490554087515097,0
0.00052648079247183963,0
0.00052803697571684506,0
0.0005296891862489405,0
0.00053144735263398126,0
0.00053318808811805255,0
0.00053480466850717491,0
0.00053634136539773352,0
0.00053793353044501483,0
0.00053965986879231116,0
0.00054144143950448547,0
0.00054312160739445876,0
0.00054466947423237853,0
0.00054620814754594406,0
0.00054787386014796852,0
0.00054966399442003214,0
0.00054999999999998442,0
0.00055000000000000003,0
0.00055175174845954191,0
0.00055357495307028169,0
0.00055526083344486815,0
0.00055677499708201635,0
0.00055828014930934112,0
0.00055995119463263937,0
0.00056178515319255616,0
0.0005635660317835988,0
0.00056514026683153809,0
0.00056660712047952306,0
0.00056818037086419054,0
0.0005699676933802742,0
0.00057182334718410346,0
0.00057349733906267688,0
0.00057497429225477324,0
0.00057645931942747186,0
0.00057815135258847833,0
0.00058002837680248658,0
0.00058181969032677428,0
0.00058336237485006627,0
0.00058479559100993569,0
0.00058636997596118285,0
0.00058819657499674914,0
0.00059008426213602745,0
0.00059174261769172419,0
0.00059259615903537875,0
0.00059259615903539567,399.9891303431541
0.00059406302843940874,399.99457107551427
0.00059688167086970534,399.83973514150512
0.00059832915025329774,399.92548520739126
0.00059977662963689015,399.96535451146508
0.00059999999999998303,399.97783684368642
0.00060000000000000006,399.97783684368716
0.0006019219471828487,399.94331837440177
0.00060378387160624377,399.88139564651544
0.00060564579602963883,399.75182446662382
0.0006073241117439585,399.72801075173675
0.00060758890703468136,399.89588235258361
0.0006075889070346987,0
0.00060906803663561559,0
0.00061085949672020376,0
0.00061283444387555852,0
0.00061459124917343649,0
0.00061602815166611252,0
0.00061740669503103178,0
0.00061903626403543056,0
0.00062097956756036038,0
0.00062289629169606016,0
0.00062446673360045269,0
0.00062581908713707686,0
0.00062729132491551245,0
0.00062910362865067492,0
0.0006311061827438476,0
0.00063286092228457343,0
0.00063427501115277478,0
0.00063563674168923702,0
0.00063727233330323802,0
0.00063924082613679267,0
0.00064117031264108234,0
0.00064272739812668001,0
0.00064406052190288951,0
0.00064552746499765498,0
0.00064735379219174897,0
0.00064937582712965827,0
0.00064999999999998165,0
0.00065000000000000008,0
0.00065175393266779557,0
0.00065354712655546075,0
0.00065520798224269093,0
0.00065673042266340732,0
0.00065826642932022555,0
0.00065995714745712374,0
0.00066177263278956731,0
0.00066351715408947184,0
0.00066508184115047315,0
0.00066657381717446877,0
0.00066817953672276993,0
0.00066996873533827991,0
0.00067178772318218175,0
0.00067343271811823205,0
0.00067492006419485925,0
0.00067644145747665666,0
0.00067815682793598243,0
0.000680011525108029,0
0.00068175985754255616,0
0.0006832916760579551,0
0.00068475396673768857,0
0.00068636648918227259,0
0.00068819622343164403,0
0.00069004092971045082,0
0.00069138001538877165,0
0.00069138001538879138,399.80687680452417
0.00069282977952617457,399.90944969548889
0.00069441801900532111,399.92883592561617
0.00069623908290820078,399.8705084528948
0.00069810540511132065,399.72497927090382
0.00069975379011987296,399.72988852301052
0.00069999999999998004,399.83492108747316
0.00069999999999999999,399.83492108747976
0.00070144918731995689,399.92276308592091
0.00070308815949837852,399.92672719111141
0.00070495821073518873,399.8424061016392
0.00070680475653434223,399.68704035479965
0.00070839272094100857,399.7542951133351
0.00070883403413757339,399.97538115771232
0.00070883403413759356,0
0.00071035230351215912,0
0.00071273268467986954,0
0.00071425508495941343,0
0.00071577748523895732,0
0.00071760677258716002,0
0.00071956099055379866,0
0.00072126409756494137,0
0.00072268074265399403,0
0.00072408858785117541,0
0.00072576840477786195,0
0.00072772657107292207,0
0.00072959494419301378,0
0.00073112034577215584,0
0.00073247712450334236,0
0.00073399685209859405,0
0.0007358534719712961,0
0.00073783496704926395,0
0.00073953002295684125,0
0.00074092010060391132,0
0.00074231251576678016,0
0.00074400376637847947,0
0.00074599142955501926,0
0.00074786913533886432,0
0.00074937615965546924,0
0.00074999999999997866,0
0.00075000000000000002,0
0.00075133584071154086,0
0.0007532810027063349,0
0.00075509997759788162,0
0.00075691895248942835,0
0.00075861006872647411,0
0.00076013192569614966,0
0.00076163855333537765,0
0.00076330273039482133,0
0.00076512870780023206,0
0.00076691091873652109,0
0.00076849354123613076,0
0.00076996573627987664,0
0.0007715353330286388,0
0.0007733131531440779,0
0.00077516503344520502,0
0.00077684582142858896,0
0.00077833100055253659,0
0.00077981663695731308,0
0.00078150040744331918,0
0.00078336911239979695,0
0.00078516317749711907,0
0.00078671523859989072,0
0.00078815337029940734,0
0.00078972281771067551,0
0.00079017207308711374,0
0.00079017207308713629,400.05103971206631
0.00079205694849518004,400.11539044934477
0.00079403911019497681,400.35896458123165
0.00079570719225742319,400.37897699396814
0.00079707842001319458,400.13401404200113
0.00079847825118044692,400.05241521767573
0.00079999999999997727,400.03212369577659
0.00080000000000000004,400.03212369577511
0.00080171793470872716,400.04063849932447
0.00080392874491651983,400.25371440825177
0.00080534990562073467,400.10714964955122
0.00080677106632494951,400.04525185415395
0.00080856344407800125,400.07453701581585
0.00081007011465751989,400.09947761854772
0.00081007011465754287,0
0.00081187908313432055,0
0.00081362656786089125,0
0.00081519951932759066,0
0.00081669536528509318,0
0.00081829605899433723,0
0.0008200761791377528,0
0.000821893409094433,0
0.00082354609410392765,0
0.00082504076675531265,0
0.00082656104108505448,0
0.00082826734700134101,0
0.00083011526702067096,0
0.00083186819092695755,0
0.00083340939981132621,0
0.00083487508503485297,0
0.00083648103098886613,0
0.00083830063393225168,0
0.00084014469577440632,0
0.00084177838873323836,0
0.00084323558306189587,0
0.00084474172729861281,0
0.00084647553209170616,0
0.00084836507862440529,0
0.00084999999999997588,0
0.00085000000000000006,0
0.00085175507091803733,0
0.00085328167498628497,0
0.00085473381334934782,0
0.00085634227603732826,0
0.00085817990463846769,0
0.00086003593775158026,0
0.00086166095747894692,0
0.00086310162222970766,0
0.00086460159388052245,0
0.00086634746064598452,0
0.00086825537481729945,0
0.00087001132287587411,0
0.00087150235511261826,0
0.00087292527177801208,0
0.00087454283868919791,0
0.0008764230818428619,0
0.0008783032832533447,0
0.00087990543887101391,0
0.00088130945043604506,0
0.00088279867318873074,0
0.00088457369773212158,0
0.00088652115922852634,0
0.000888275333827099,0
0.00088897348389978378,0
0.00088897348389980915,399.94856050405838
0.00089037057613991196,399.98007665435534
0.00089245174504655705,399.91545061901189
0.00089416835752678626,399.89354728074682
0.00089588497000701547,399.8659696699853
0.00089762494624685135,399.81651388727113
0.00089928266144983528,399.81350405917709
0.0008999999999999745,399.95473489682172
0.00090000000000000008,399.95473489682405
0.00090156985923336497,399.9667851146981
0.00090366582913538459,399.85252354254305
0.00090523404977158517,399.89244468554784
0.00090680227040778574,399.9215593738391
0.0009085654069675551,399.88341113490986
0.00091040631708291981,399.77288532919914
0.00091129588573026215,400.14775096692125
0.00091129588573028817,0
0.00091279559538141126,0
0.00091446227083007462,0
0.00091629864376246203,0
0.00091808635050744764,0
0.0009196633090852919,0
0.00092112626395192496,0
0.00092269324641906716,0
0.00092447902029146975,0
0.00092634083757551068,0
0.00092802093783572433,0
0.00092949706275000251,0
0.00093097571137657484,0
0.00093266251592615229,0
0.00093454236169082075,0
0.00093634174238037629,0
0.00093788762148107265,0
0.00093931641002293568,0
0.00094088346036315981,0
0.00094270795785185012,0
0.00094460277526704848,0
0.00094626830488829181,0
0.00094770625173107618,0
0.00094916589183933857,0
0.000949999999999973,0
0.00095,0
0.00095170917614110443,0
0.00095436188728720392,0
0.00095568147118958605,0
0.00095700105509196817,0
0.00095885884606398616,0
0.00096109722632353365,0
0.00096241756806603792,0
0.00096373790980854219,0
0.00096551850657747339,0
0.00096767943557652249,0
0.0009690705445963739,0
0.00097046165361622532,0
0.00097224143294100845,0
0.0009743161883834857,0
0.00097573196745607356,0
0.00097714774652866141,0
0.00097891231419324344,0
0.0009809418555783479,0
0.00098238158630696289,0
0.00098382131703557787,0
0.00098557747373917816,0
0.00098756926747202824,0
0.00098778539167143284,0
0.00098778539167146103,400.06382856504331
0.0009892425538252916,400.03075512695625
0.00099122286559181951,400.09510875613466
0.00099292611262255591,400.11411149641179
0.0009946293596532923,400.13691098635411
0.00099634765244036635,400.17342421670764
0.00099800194824678718,400.17407005829273
0.00099959017259881964,400.13679507727289
0.00099999999999997161,400.06028731938881
0.001,400.0602873193854
0.0010015979347423741,400.04912290046593
0.0010035713533782685,400.14857947654275
0.0010055517705621806,400.45963046808146
0.0010071378910847979,400.35838340824546
0.0010084540908324678,400.105409996346
0.0010098783197335327,400.04501566193585
0.0010116759939836719,400.07553070535084
0.0010125100961988172,399.75354944903734
0.0010125100961988459,0
0.0010143141137318021,0
0.0010157723570970618,0
0.0010171290299557361,0
0.0010187152247318515,0
0.0010206396588284157,0
0.0010225946764212397,0
0.0010242075453268872,0
0.0010255610107337558,0
0.0010269947551103029,0
0.0010287658923353925,0
0.0010307791673520366,0
0.0010322190269557061,0
0.0010336588865593756,0
0.0010354117404111492,0
0.0010374002868331106,0
0.0010392086051132837,0
0.0010406691701623936,0
0.0010420241900235591,0
0.0010436064196594087,0
0.0010455286526633762,0
0.0010474868256195246,0
0.0010491038107222402,0
0.0010499999999999702,0
0.0010500000000000002,0
0.0010513539742257004,0
0.0010533578097593093,0
0.001055138803600432,0
0.0010569197974415548,0
0.0010586312927531405,0
0.0010602035506518217,0
0.00106173232818367,0
0.0010633632745485394,0
0.0010651335555425401,0
0.0010669079286920703,0
0.0010685381777546057,0
0.0010700543389462823,0
0.0010716149961580285,0
0.001073335318807425,0
0.0010751480755503565,0
0.0010768587024996678,0
0.0010784007414411561,0
0.0010799057152521328,0
0.0010815469187667789,0
0.001083353859064627,0
0.0010851466624054447,0
0.0010866089313413703,0
0.0010866089313414011,399.77822572174847
0.001088091627430261,399.88252692783544
0.0010896310870947301,399.92306841288507
0.0010913686593815876,399.89558110679707
0.0010932215043723038,399.78814015260912
0.0010949446765954394,399.72689228039616
0.0010964599158206632,399.83664861089881
0.0010979314734409495,399.91698223429574
0.001099569965537061,399.92138238566093
0.0010999999999999688,399.96672056245512
0.0011000000000000001,399.96672056245723
0.0011018433599229709,399.93462660275787
0.0011040113324086314,399.63984848428481
0.0011053586677647507,399.88264411848183
0.0011067060031208699,399.96175941978328
0.0011084803819473843,399.94086308780436
0.0011106033921302356,399.71503398323614
0.0011120091212980688,399.88616755986413
0.001113414850465902,399.95452852738555
0.001113711508018204,400.00175722105126
0.0011137115080182356,0
0.001115762356711403,0
0.0011183013099016358,0
0.0011199261344246527,0
0.0011215509589476696,0
0.0011233573070873627,0
0.0011251683850296698,0
0.0011267907971259973,0
0.0011282680585528125,0
0.0011298026338954997,0
0.0011315415949510982,0
0.0011334014962048166,0
0.0011351285638122113,0
0.0011366404158948138,0
0.0011381056897243132,0
0.001139741840029118,0
0.0011415903604449183,0
0.001143422778968951,0
0.0011450206355069104,0
0.0011464609695979789,0
0.0011479868980121453,0
0.0011497584522424914,0
0.0011499999999999672,0
0.00115,0
0.0011518991074938687,0
0.001153796038934432,0
0.0011553924995407936,0
0.0011567790085022758,0
0.0011582578661028832,0
0.0011600411770967762,0
0.0011620090769199317,0
0.0011637693829508044,0
0.0011652142264719362,0
0.0011665962541486095,0
0.0011682212300356657,0
0.0011701559846069803,0
0.0011720714386484628,0
0.0011736485421005767,0
0.001175006659062615,0
0.0011764779197757445,0
0.0011782832618612601,0
0.0011802807386011892,0
0.0011820391356986925,0
0.0011834595526629204,0
0.00118482339726277,0
0.0011854452279665495,0
0.0011854452279665834,399.9672446368055
0.0011874071211052672,399.9045468026855
0.0011891127301874686,399.88449337888733
0.00119081833926967,399.86022700238163
0.0011925320673949128,399.8258354841463
0.0011941803102585771,399.82903384114235
0.0011957681855628162,399.86581890978954
0.0011973719552767046,399.88826801354236
0.0011990525653396368,399.87651844524083
0.0011999999999999661,399.97811847998554
0.0012000000000000001,399.97811847998702
0.0012017295481264404,399.97114035398505
0.0012041140399085438,399.70770744388113
0.0012054811767682886,399.89809398610868
0.0012068483136280334,399.96447109086489
0.0012086695157702886,399.93532006064567
0.001210813990078859,399.6676386671212
0.0012121820764795896,399.88374310456624
0.0012135501628803202,399.95933442191119
0.0012148988976398206,399.97123504502213
0.0012148988976398553,0
0.0012169961128882508,0
0.0012185997998956383,0
0.0012202034869030259,0
0.0012219628617443244,0
0.00122375919823664,0
0.0012254169463733809,0
0.0012269341669369138,0
0.0012284687608257704,0
0.0012301638509234999,0
0.0012319848752757742,0
0.0012337289968993672,0
0.0012352882672586306,0
0.001236776287717989,0
0.0012383840177972124,0
0.0012401796138001831,0
0.0012420016008108175,0
0.0012436425195443133,0
0.001245124172811163,0
0.0012466445900500031,0
0.0012483652731276843,0
0.0012499999999999645,0
0.00125,0
0.0012518606080572918,0
0.0012536317995635101,0
0.001255174787552076,0
0.0012566257095004965,0
0.0012582161864733391,0
0.0012600380638261325,0
0.0012619023926377115,0
0.0012635485464002462,0
0.0012649977757090507,0
0.0012664851678729175,0
0.0012682094388619834,0
0.0012701131076048645,0
0.0012718892636800385,0
0.0012733980400888275,0
0.0012748176776668132,0
0.0012764138539803527,0
0.0012782771229272261,0
0.0012801691411416763,0
0.0012817953649067858,0
0.0012832073221697719,0
0.0012842953957486014,0
0.0012842953957486378,399.97454733150113
0.00128604617687767,399.96378934469277
0.0012883547120577737,399.70187278207493
0.0012897267142126679,399.89429208789295
0.0012910987163675621,399.96251881072845
0.0012929056579413741,399.93505132551019
0.0012950303078981277,399.68548147989736
0.0012964133259132649,399.88410144871585
0.001297796343928402,399.95729194520743
0.0012995681843801373,399.93454193316268
0.0012999999999999633,399.97238928830524
0.0013000000000000002,399.97238928830728
0.0013020771369481178,399.88426835851044
0.0013037107083034337,399.89237523087689
0.0013053442796587497,399.89991422587838
0.0013070952642450777,399.85750840171067
0.0013088507601440186,399.7938617454804
0.0013104857679527501,399.80728185809232
0.0013120231035360702,399.87479122567856
0.0013135972437709781,399.90664201913421
0.0013153065522606546,399.88550981765491
0.001316071057373422,400.14169801491312
0.0013160710573734593,0
0.0013177737288701424,0
0.0013194193128138983,0
0.0013210159761792893,0
0.0013226298607263755,0
0.0013243098051675451,0
0.0013260276444368193,0
0.0013277058136421146,0
0.0013293134743045823,0
0.0013309036148982263,0
0.0013325512984462189,0
0.001334267609143147,0
0.0013359789777723518,0
0.0013376144606132942,0
0.0013391944228850275,0
0.0013408044951867897,0
0.0013424991901925421,0
0.0013442337283690905,0
0.0013459098278625562,0
0.0013474994056277109,0
0.0013490766684983414,0
0.0013499999999999617,0
0.0013500000000000001,0
0.0013516555988457421,0
0.0013541024136047111,0
0.0013555059693282352,0
0.0013569095250517593,0
0.0013587476842971487,0
0.0013608622036568698,0
0.0013622273093388234,0
0.0013635924150207769,0
0.0013653595290404382,0
0.0013674539997067519,0
0.0013688729972115433,0
0.0013702919947163347,0
0.0013720607314915984,0
0.0013740902010895488,0
0.0013755269586163863,0
0.0013769637161432239,0
0.0013787198426131657,0
0.0013807153076986216,0
0.0013825251136842748,0
0.0013831605370653716,0
0.0013831605370654111,399.9443246888348
0.0013845108407001556,399.98167536308551
0.001386569915870357,399.92735328809681
0.0013883325354375135,399.89221997049748
0.00139009515500467,399.84009551905058
0.0013918228217952408,399.79051781178049
0.0013934250399976731,399.82656874296521
0.0013949626487725019,399.88720656963221
0.0013965702929651855,399.90471498781358
0.0013983095895865548,399.8698716980557
0.0013999999999999601,399.85096822502794
0.0014,399.85096822503982
0.0014017749237501659,399.76908846665742
0.0014033921752631604,399.79784985236239
0.0014048977715034705,399.88337206987387
0.001406462195271058,399.9161416499407
0.0014081977132195519,399.88701153535203
0.0014100192613075986,399.79406029122453
0.0014117206970774661,399.75452688563519
0.0014132479088927003,399.84644869314337
0.0014147492937556857,399.91279361637879
0.0014164029043728279,399.91268889138451
0.0014172267967246946,400.12273212242138
0.001417226796724735,0
0.0014190181002035726,0
0.0014206966443141488,0
0.0014222342568911818,0
0.0014237659491621868,0
0.0014254363115408569,0
0.0014272386638673677,0
0.0014289950821544772,0
0.0014305808926129446,0
0.0014320787605584782,0
0.0014336680949285164,0
0.0014354353867363963,0
0.0014372550296064708,0
0.0014389223838766384,0
0.0014404259073952995,0
0.0014419396695246167,0
0.001443630234463505,0
0.001445471724082222,0
0.0014472368695958085,0
0.0014487927627486259,0
0.0014499999999999589,0
0.0014500000000000001,0
0.0014514664286606365,0
0.001453626996726257,0
0.0014552590775752633,0
0.0014568911584242695,0
0.0014586608689104326,0
0.0014604334921810942,0
0.0014620629805005244,0
0.0014635801561545289,0
0.0014651424453277437,0
0.0014668631504779926,0
0.0014686743381978609,0
0.0014703833463007099,0
0.0014719256147419512,0
0.0014734322877636809,0
0.001475074804688326,0
0.0014768809777820455,0
0.0014786716641223025,0
0.0014802792262992223,0
0.0014817631683921239,0
0.0014820417415074361,0
0.0014820417415074782,400.03217067906468
0.0014837926704598752,400.04579217987867
0.0014859955191639321,400.27937067419941
0.0014873956502069437,400.10938376820252
0.0014887957812499554,400.0428277190527
0.0014905848881311119,400.06974229471717
0.0014926572917143915,400.28810424105478
0.0014940672360992525,400.11684203307914
0.0014954771804841136,400.04738583730688
0.0014972409514250782,400.07058919976606
0.0014992769987612023,400.26048419209803
0.0014999999999999573,400.06258504185803
0.0015,400.06258504185269
0.0015018310145393796,400.11784956354126
0.0015037440481102016,400.29264785690651
0.0015054161877301915,400.31358011544035
0.0015068440125174515,400.13567816711173
0.0015082889471393229,400.06249593268319
0.0015099942897862837,400.07555272074899
0.0015119320707749732,400.20354411601221
0.0015137553413158019,400.37320183215274
0.0015152675676257334,400.22071809847841
0.0015166504788059175,400.08130300653477
0.0015182081569035321,400.05700218731351
0.0015183649437064946,400.02677928524315
0.001518364943706538,0
0.0015203072454882422,0
0.0015220907071969306,0
0.001523874168905619,0
0.001525570458861642,0
0.001527128839487725,0
0.0015286607382763936,0
0.0015303091171747151,0
0.0015320915274328016,0
0.0015338562678582361,0
0.0015354673957146874,0
0.0015369775193273003,0
0.0015385520355844736,0
0.0015402918445281541,0
0.001542105305110739,0
0.0015437960861655773,0
0.0015453226732110819,0
0.0015468335426260275,0
0.0015484965887521851,0
0.0015499999999999561,0
0.0015500000000000002,0
0.0015518199894719938,0
0.0015538087494884438,0
0.0015555457581332302,0
0.0015569585928565533,0
0.001558334128705113,0
0.0015599850614422706,0
0.0015619529960794114,0
0.0015638633699719289,0
0.0015654083552240263,0
0.0015667471494681664,0
0.0015682309115831192,0
0.001570069090679844,0
0.0015720802522075777,0
0.001573814417973006,0
0.0015752083310005451,0
0.0015765706248314951,0
0.0015782269580534641,0
0.0015802155177668427,0
0.0015809400849200815,0
